"COUNTRY","Country","SERIES","Series","TIME","Time","Value","Flag Codes","Flags"
"DNK","Denmark","EPC_V4","Version 4 (2013-2019)","2018","2018",2.17813062667846,,
"DNK","Denmark","EPC_V4","Version 4 (2013-2019)","2019","2019",2.17813062667846,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2013","2013",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2014","2014",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2015","2015",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2016","2016",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2017","2017",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2018","2018",2.75,,
"FIN","Finland","EPC_V4","Version 4 (2013-2019)","2019","2019",2.75,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2013","2013",3.29660725593566,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2014","2014",3.24119043350219,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2015","2015",3.24119043350219,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2016","2016",3.24119043350219,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2017","2017",3.20396828651428,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2018","2018",3.25158739089965,,
"FRA","France","EPC_V4","Version 4 (2013-2019)","2019","2019",3.25158739089965,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2013","2013",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2014","2014",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2015","2015",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2016","2016",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2017","2017",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2018","2018",2.60865855216979,,
"DEU","Germany","EPC_V4","Version 4 (2013-2019)","2019","2019",2.60865855216979,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2013","2013",2.71891546249389,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2014","2014",2.71891546249389,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2015","2015",2.71891546249389,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2016","2016",2.71891546249389,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2017","2017",2.71891546249389,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2018","2018",2.55224871635437,,
"GRC","Greece","EPC_V4","Version 4 (2013-2019)","2019","2019",2.55224871635437,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2013","2013",2.05853176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2014","2014",2.05853176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2015","2015",2.05853176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2016","2016",2.05853176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2017","2017",2.05853176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2018","2018",2.18353176116943,,
"HUN","Hungary","EPC_V4","Version 4 (2013-2019)","2019","2019",2.18353176116943,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2013","2013",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2014","2014",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2015","2015",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2016","2016",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2017","2017",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2018","2018",2.32886910438537,,
"ISL","Iceland","EPC_V4","Version 4 (2013-2019)","2019","2019",2.32886910438537,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2013","2013",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2014","2014",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2015","2015",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2016","2016",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2017","2017",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2018","2018",2.52480149269104,,
"IRL","Ireland","EPC_V4","Version 4 (2013-2019)","2019","2019",2.52480149269104,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2013","2013",3.50694441795349,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2014","2014",3.50694441795349,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2015","2015",3.50694441795349,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2016","2016",3.25694441795349,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2017","2017",3.01884913444519,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2018","2018",3.01884913444519,,
"ITA","Italy","EPC_V4","Version 4 (2013-2019)","2019","2019",3.18551588058471,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2013","2013",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2014","2014",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2015","2015",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2016","2016",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2017","2017",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2018","2018",2.03720235824584,,
"JPN","Japan","EPC_V4","Version 4 (2013-2019)","2019","2019",2.03720235824584,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2013","2013",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2014","2014",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2015","2015",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2016","2016",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2017","2017",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2018","2018",2.4375,,
"KOR","Korea","EPC_V4","Version 4 (2013-2019)","2019","2019",2.3125,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2013","2013",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2014","2014",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2015","2015",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2016","2016",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2017","2017",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2018","2018",2.65773820877075,,
"LUX","Luxembourg","EPC_V4","Version 4 (2013-2019)","2019","2019",2.65773820877075,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2013","2013",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2014","2014",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2015","2015",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2016","2016",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2017","2017",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2018","2018",2.55357146263122,,
"MEX","Mexico","EPC_V4","Version 4 (2013-2019)","2019","2019",2.55357146263122,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2013","2013",2.39285707473754,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2014","2014",2.39285707473754,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2015","2015",2.39285707473754,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2016","2016",2.95833325386047,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2017","2017",2.95833325386047,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2018","2018",2.95833325386047,,
"NLD","Netherlands","EPC_V4","Version 4 (2013-2019)","2019","2019",2.95833325386047,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2013","2013",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2014","2014",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2015","2015",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2016","2016",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2017","2017",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2018","2018",2.13095235824584,,
"NZL","New Zealand","EPC_V4","Version 4 (2013-2019)","2019","2019",2.13095235824584,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2013","2013",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2014","2014",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2015","2015",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2016","2016",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2017","2017",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2018","2018",2.625,,
"NOR","Norway","EPC_V4","Version 4 (2013-2019)","2019","2019",2.625,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2013","2013",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2014","2014",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2015","2015",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2016","2016",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2017","2017",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2018","2018",2.36089062690734,,
"POL","Poland","EPC_V4","Version 4 (2013-2019)","2019","2019",2.36089062690734,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2013","2013",3.10714292526245,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2014","2014",2.91666674613952,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2015","2015",2.91666674613952,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2016","2016",2.91666674613952,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2017","2017",2.91666674613952,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2018","2018",2.91666674613952,,
"PRT","Portugal","EPC_V4","Version 4 (2013-2019)","2019","2019",2.91666674613952,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2013","2013",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2014","2014",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2015","2015",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2016","2016",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2017","2017",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2018","2018",2.46329355239868,,
"SVK","Slovak Republic","EPC_V4","Version 4 (2013-2019)","2019","2019",2.46329355239868,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2013","2013",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2014","2014",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2015","2015",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2016","2016",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2017","2017",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2018","2018",2.42932534217834,,
"ESP","Spain","EPC_V4","Version 4 (2013-2019)","2019","2019",2.42932534217834,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2013","2013",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2014","2014",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2015","2015",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2016","2016",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2017","2017",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2018","2018",2.71780753135681,,
"SWE","Sweden","EPC_V4","Version 4 (2013-2019)","2019","2019",2.71780753135681,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2013","2013",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2014","2014",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2015","2015",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2016","2016",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2017","2017",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2018","2018",1.69025564193725,,
"CHE","Switzerland","EPC_V4","Version 4 (2013-2019)","2019","2019",1.69025564193725,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2013","2013",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2014","2014",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2015","2015",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2016","2016",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2017","2017",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2018","2018",3.20513677597045,,
"TUR","Türkiye","EPC_V4","Version 4 (2013-2019)","2019","2019",3.20513677597045,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2013","2013",2.41468262672424,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2014","2014",2.30753970146179,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2015","2015",2.30753970146179,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2016","2016",2.30753970146179,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2017","2017",2.30753970146179,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2018","2018",2.30753970146179,,
"GBR","United Kingdom","EPC_V4","Version 4 (2013-2019)","2019","2019",2.30753970146179,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2013","2013",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2014","2014",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2015","2015",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2016","2016",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2017","2017",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2018","2018",1.33464276790618,,
"USA","United States","EPC_V4","Version 4 (2013-2019)","2019","2019",1.33464276790618,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2014","2014",2.40807008743286,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2015","2015",2.40807008743286,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2016","2016",2.41637206077575,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2017","2017",2.40912699699401,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2018","2018",2.39612579345703,,
"OECD","OECD countries","EPC_V4","Version 4 (2013-2019)","2019","2019",2.39841437339782,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2013","2013",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2014","2014",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2015","2015",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2016","2016",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2017","2017",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2018","2018",2.64484119415283,,
"ISR","Israel","EPC_V4","Version 4 (2013-2019)","2019","2019",2.64484119415283,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2013","2013",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2014","2014",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2015","2015",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2016","2016",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2017","2017",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2018","2018",2.06150794029235,,
"CHL","Chile","EPC_V4","Version 4 (2013-2019)","2019","2019",2.06150794029235,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2013","2013",2.87907838821411,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2014","2014",2.74018955230712,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2015","2015",2.74018955230712,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2016","2016",2.74018955230712,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2017","2017",2.74018955230712,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2018","2018",2.74018955230712,,
"SVN","Slovenia","EPC_V4","Version 4 (2013-2019)","2019","2019",2.67537474632263,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2013","2013",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2014","2014",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2015","2015",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2016","2016",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2017","2017",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2018","2018",2.03670620918273,,
"EST","Estonia","EPC_V4","Version 4 (2013-2019)","2019","2019",2.03670620918273,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2014","2014",2.74107146263122,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2015","2015",2.74107146263122,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2016","2016",2.74107146263122,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2017","2017",2.74107146263122,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2018","2018",2.24107146263122,,
"LTU","Lithuania","EPC_V4","Version 4 (2013-2019)","2019","2019",2.24107146263122,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2013","2013",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2014","2014",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2015","2015",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2016","2016",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2017","2017",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2018","2018",2.88988089561462,,
"LVA","Latvia","EPC_V4","Version 4 (2013-2019)","2019","2019",2.88988089561462,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2014","2014",1.95436513423919,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2015","2015",1.95436513423919,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2016","2016",1.95436513423919,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2017","2017",1.95436513423919,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2018","2018",1.95436513423919,,
"COL","Colombia","EPC_V4","Version 4 (2013-2019)","2019","2019",1.95436513423919,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2014","2014",2.39381384849548,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2015","2015",2.39381384849548,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2016","2016",2.39381384849548,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2017","2017",2.39381384849548,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2018","2018",2.39381384849548,,
"ARG","Argentina","EPC_V4","Version 4 (2013-2019)","2019","2019",2.39381384849548,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2014","2014",0.849206387996673,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2015","2015",0.849206387996673,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2016","2016",0.849206387996673,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2017","2017",0.849206387996673,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2018","2018",0.849206387996673,,
"CRI","Costa Rica","EPC_V4","Version 4 (2013-2019)","2019","2019",0.849206387996673,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2014","2014",2.14136910438537,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2015","2015",2.14136910438537,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2016","2016",2.14136910438537,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2017","2017",2.14136910438537,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2018","2018",2.14136910438537,,
"PRY","Paraguay","EPC_V4","Version 4 (2013-2019)","2019","2019",2.14136910438537,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2014","2014",1.65277791023254,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2015","2015",1.65277791023254,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2016","2016",1.65277791023254,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2017","2017",1.65277791023254,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2018","2018",1.65277791023254,,
"PER","Peru","EPC_V4","Version 4 (2013-2019)","2019","2019",1.65277791023254,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2014","2014",1.16269838809967,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2015","2015",1.16269838809967,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2016","2016",1.16269838809967,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2017","2017",1.16269838809967,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2018","2018",1.16269838809967,,
"URY","Uruguay","EPC_V4","Version 4 (2013-2019)","2019","2019",1.16269838809967,,
