Country,Start of sample,P-value (f_1 included),P -value (f_1 excluded,H0 rejected?,,unemployment_rate,outflow_rate,inflow_rate
Australia,1978,0%,0%,TRUE,,7.1%,22.8%,1.7%
Canada,1976,0%,0%,TRUE,,8.5%,26.1%,2.4%
France,1975,0%,7%,FALSE,,8.1%,7.7%,0.7%
Germany,1983,3%,2%,FALSE,,8.3%,6.0%,0.5%
Ireland,1983,2%,11%,FALSE,,10.8%,5.9%,0.6%
Italy,1983,5%,9%,FALSE,,9.8%,4.3%,0.4%
Japan,1977,1%,0%,TRUE,,3.3%,18.9%,0.6%
New Zealand,1986,1%,0%,TRUE,,6.4%,28.5%,1.7%
Norway,1983,0%,1%,TRUE,,4.1%,38.5%,1.6%
Portugal,1986,0%,10%,FALSE,,6.2%,6.3%,0.4%
Spain,1977,0%,5%,FALSE,,15.4%,6.3%,1.1%
Sweden,1976,2%,1%,TRUE,,4.3%,29.2%,1.2%
United Kingdom,1983,0%,1%,TRUE,,7.7%,13.9%,1.0%
United States,1968,0%,0%,TRUE,,6.1%,56.5%,3.6%